transaction_id,employee_id,transaction_type,amount,payment_mode,bank_name,account_number,transaction_date,transaction_status
985,323,Salary,69005,UPI,DCB Bank,NINQ4480716054615,2024-05-17,Pending
986,323,Claim_Payout,90934,UPI,Union Bank of India,BXEI9450074406973,2023-08-17,Failed
987,324,Claim_Payout,69557,UPI,CSB Bank,XGDA5404850783250,2023-12-13,Success
988,324,Salary,138387,Cash,,,2023-09-18,Success
989,324,Reimbursement,126726,Cash,,,2025-03-08,Success
990,324,Salary,32007,Bank Transfer,Axis Bank,GKZI0493693966288,2024-02-14,Success
991,325,Reimbursement,47624,Bank Transfer,Union Bank of India,GFBI4021675822191,2025-03-18,Success
992,325,Reimbursement,95069,Bank Transfer,Central Bank of India,QOPA4379980234989,2024-03-04,Pending
993,325,Salary,60612,UPI,ICICI Bank,NZDZ7388535900267,2023-12-01,Pending
994,326,Claim_Payout,119525,Cash,,,2024-06-26,Success
995,326,Claim_Payout,147876,Cash,,,2025-01-05,Pending
996,326,Reimbursement,85430,Bank Transfer,CSB Bank,MTAZ9349890901001,2023-08-02,Success
997,327,Claim_Payout,116478,UPI,CSB Bank,UFQR7689696548480,2023-09-23,Success
998,327,Salary,105747,Cash,,,2025-08-01,Success
999,328,Claim_Payout,11144,Cash,,,2023-07-19,Success
1000,328,Claim_Payout,26051,Bank Transfer,Bank of India,YDYZ7443226250242,2025-03-15,Success
1001,328,Reimbursement,145735,Bank Transfer,Union Bank of India,ETOG2606572830542,2023-11-14,Failed
1002,328,Reimbursement,70958,Cash,,,2025-08-15,Pending
1003,329,Salary,148808,Bank Transfer,State Bank of India,HAYL9226919424571,2023-10-13,Success
1004,329,Claim_Payout,74003,Bank Transfer,Jammu & Kashmir Bank,JEVX8834073004152,2024-01-12,Pending
1005,329,Salary,106467,Cash,,,2024-02-07,Failed
1006,329,Salary,47563,UPI,Bank of India,BSOT2625113355920,2024-12-09,Failed
1007,330,Salary,132866,Cash,,,2024-07-06,Failed
1008,330,Reimbursement,21028,UPI,Nainital Bank,VTYC0845979258364,2023-10-01,Pending
1009,330,Salary,66079,Bank Transfer,Dhanlaxmi Bank,XHLN8168790925689,2024-06-28,Pending
1010,330,Salary,27077,Bank Transfer,Jammu & Kashmir Bank,DBFA0548800036120,2024-04-22,Success
1011,331,Salary,28974,Bank Transfer,IDBI Bank,URIA4597263182181,2024-03-30,Pending
1012,331,Reimbursement,148025,Bank Transfer,Bank of Baroda,HYXA7746873397036,2025-04-09,Pending
1013,331,Claim_Payout,67597,Bank Transfer,IDBI Bank,AIJV0386464936833,2025-01-30,Failed
1014,332,Salary,46184,UPI,Kotak Mahindra Bank,WPLH1078830181722,2025-02-06,Failed
1015,332,Salary,110486,UPI,RBL Bank,ZOUI0767828114502,2024-10-08,Pending
1016,332,Reimbursement,88369,Bank Transfer,HDFC Bank,OXZE8701761706686,2023-02-02,Failed
1017,332,Reimbursement,86019,Bank Transfer,Kotak Mahindra Bank,JRUQ0352840446332,2024-05-22,Success
1018,333,Claim_Payout,142893,Cash,,,2025-08-23,Success
1019,333,Reimbursement,130407,UPI,Union Bank of India,CKYL2779867054842,2025-07-09,Success
1020,333,Reimbursement,26111,UPI,Axis Bank,SZEE8979757875802,2025-07-31,Success
1021,334,Claim_Payout,141188,UPI,DCB Bank,LPLH8518371074186,2023-07-21,Failed
1022,334,Claim_Payout,123971,Cash,,,2023-06-14,Failed
1023,334,Reimbursement,23301,Cash,,,2024-09-28,Pending
1024,334,Claim_Payout,118465,Cash,,,2024-05-22,Failed
1025,335,Claim_Payout,106705,UPI,State Bank of India,QING3149980192170,2026-01-03,Failed
1026,335,Salary,51257,UPI,South Indian Bank,NPIK9868076764937,2025-02-15,Failed
1027,336,Salary,57293,Cash,,,2025-01-26,Pending
1028,336,Reimbursement,109200,Cash,,,2024-01-24,Failed
1029,337,Salary,49696,UPI,Indian Overseas Bank,EPDJ1629811417743,2025-09-30,Success
1030,337,Claim_Payout,62720,Cash,,,2025-01-15,Pending
1031,337,Claim_Payout,97572,UPI,Jammu & Kashmir Bank,PFTF9592765383481,2023-07-17,Success
1032,337,Salary,76934,Bank Transfer,Tamilnad Mercantile Bank,CKUY7155835059842,2023-09-14,Success
1033,338,Reimbursement,54963,Bank Transfer,Canara Bank,ERBR5079294087782,2023-10-10,Failed
1034,338,Salary,23337,UPI,Karur Vysya Bank,MBRF7377726725229,2023-03-12,Failed
1035,338,Reimbursement,66279,Cash,,,2024-07-02,Pending
1036,339,Claim_Payout,142310,Cash,,,2024-11-12,Pending
1037,339,Salary,35386,UPI,Karnataka Bank,XBUN9035011750134,2025-06-28,Pending
1038,339,Reimbursement,131746,UPI,Indian Bank,OLXF0457880205388,2023-04-12,Pending
1039,339,Reimbursement,93552,Cash,,,2024-12-05,Success
1040,340,Claim_Payout,75586,UPI,Federal Bank,TRZF0226928411080,2024-10-29,Success
1041,340,Salary,68498,Cash,,,2024-01-29,Success
1042,341,Reimbursement,130622,UPI,Bandhan Bank,NNWD2658213288507,2025-04-26,Failed
1043,341,Reimbursement,101724,Bank Transfer,Punjab National Bank,SYMS6145806576420,2023-11-09,Success
1044,341,Salary,14246,Bank Transfer,Union Bank of India,WNSP7577003260621,2025-04-18,Failed
1045,341,Reimbursement,63124,Cash,,,2024-02-03,Success
1046,342,Reimbursement,129791,Cash,,,2024-08-24,Success
1047,342,Salary,48213,UPI,Karur Vysya Bank,PJMK1603524707029,2025-04-18,Success
1048,342,Salary,14155,UPI,Punjab and Sind Bank,ZNOC3368006257001,2025-02-24,Failed
1049,343,Salary,107568,Bank Transfer,Indian Bank,YUKU8665002894614,2025-06-29,Pending
1050,343,Salary,46790,Cash,,,2025-07-28,Pending
1051,343,Reimbursement,139894,UPI,Jammu & Kashmir Bank,GUJP4333728999151,2025-05-28,Success
1052,344,Claim_Payout,95124,UPI,Central Bank of India,DDMH1150015425936,2025-04-17,Failed
1053,344,Salary,135262,Cash,,,2023-10-10,Pending
1054,345,Salary,65153,Cash,,,2024-08-06,Failed
1055,345,Reimbursement,87731,UPI,Federal Bank,VZFO9140105318916,2024-05-09,Pending
1056,345,Reimbursement,22709,UPI,Union Bank of India,ZQPG5695999421426,2023-02-07,Success
1057,346,Reimbursement,34511,Cash,,,2025-08-20,Failed
1058,346,Salary,87994,UPI,Bandhan Bank,SUMV4932999851566,2025-05-02,Success
1059,346,Claim_Payout,137813,Bank Transfer,Yes Bank,PXQT2007018188067,2024-09-15,Failed
1060,347,Reimbursement,62257,Cash,,,2024-10-26,Failed
1061,347,Claim_Payout,103267,UPI,Central Bank of India,ECZN8691126160255,2023-09-01,Success
1062,347,Claim_Payout,116432,Bank Transfer,Bank of Maharashtra,GFJU4401037504808,2024-08-28,Success
1063,348,Reimbursement,26769,Bank Transfer,Jammu & Kashmir Bank,IMFC9033422061037,2023-04-19,Pending
1064,348,Reimbursement,145641,Bank Transfer,Central Bank of India,BMIP1739566090758,2025-10-17,Success
1065,348,Claim_Payout,79173,Bank Transfer,IndusInd Bank,KPJT2887219834259,2024-05-19,Pending
1066,348,Salary,140907,UPI,Bank of Baroda,GRSQ6790166530955,2025-06-12,Pending
1067,349,Reimbursement,126838,UPI,Federal Bank,UMXU6462511418171,2023-06-29,Success
1068,349,Claim_Payout,71025,Bank Transfer,Bank of India,TTOY0055929863652,2024-01-21,Failed
1069,349,Salary,54067,Bank Transfer,Axis Bank,XNZO2707887045665,2024-04-30,Failed
1070,349,Salary,127708,Cash,,,2025-08-15,Success
1071,350,Reimbursement,120158,Cash,,,2024-11-08,Failed
1072,350,Salary,13439,Cash,,,2025-02-15,Failed
1073,350,Salary,117024,Cash,,,2025-07-04,Success
1074,351,Claim_Payout,144352,Bank Transfer,Yes Bank,LPRX5920756543731,2024-10-01,Pending
1075,351,Salary,49942,Bank Transfer,Canara Bank,SXTG1832156161057,2024-01-10,Pending
1076,352,Claim_Payout,82229,Cash,,,2024-10-17,Failed
1077,352,Reimbursement,121533,Bank Transfer,IDFC First Bank,EVRY7671001983968,2025-08-25,Success
1078,352,Salary,58628,Bank Transfer,Bank of India,WNTH2487598584883,2024-11-09,Pending
1079,352,Reimbursement,113812,Bank Transfer,Indian Bank,XHTB4632563323937,2024-05-22,Pending
1080,353,Claim_Payout,140913,Cash,,,2025-01-10,Failed
1081,353,Claim_Payout,129980,Bank Transfer,Bank of India,FATX6552843648628,2023-03-03,Success
1082,353,Claim_Payout,40681,Cash,,,2023-06-18,Pending
1083,353,Claim_Payout,51063,Cash,,,2025-05-02,Failed
1084,354,Salary,52126,Cash,,,2025-05-26,Success
1085,354,Salary,84504,UPI,HDFC Bank,DBEW8758859290669,2023-04-03,Failed
1086,355,Salary,118826,Cash,,,2024-02-28,Failed
1087,355,Reimbursement,82989,UPI,Kotak Mahindra Bank,BAAZ0444149783584,2025-11-15,Failed
1088,356,Reimbursement,78385,Cash,,,2023-02-17,Success
1089,356,Reimbursement,117431,UPI,Punjab and Sind Bank,BXVS9727825369422,2024-06-05,Pending
1090,357,Salary,143287,UPI,ICICI Bank,QHJL3678589699761,2023-10-24,Failed
1091,357,Claim_Payout,37307,Bank Transfer,Canara Bank,CSRX4429655661670,2024-09-30,Success
1092,357,Claim_Payout,147572,Bank Transfer,CSB Bank,BRNQ7784072031104,2024-06-03,Failed
1093,357,Claim_Payout,96419,Bank Transfer,Jammu & Kashmir Bank,PTNW0320006987775,2025-05-19,Success
1094,358,Reimbursement,115086,UPI,South Indian Bank,IEIM4675754882351,2025-07-06,Pending
1095,358,Reimbursement,51038,UPI,IndusInd Bank,UGNB7818747329565,2023-02-12,Pending
1096,358,Reimbursement,145231,Bank Transfer,IndusInd Bank,ZDCK2555360761699,2025-10-01,Success
1097,358,Reimbursement,51050,UPI,State Bank of India,PAMH7887999287596,2024-06-08,Failed
1098,359,Salary,26363,UPI,DCB Bank,QFBS5745112694247,2023-12-22,Success
1099,359,Salary,85297,UPI,Punjab and Sind Bank,MDBG7913061512477,2025-10-30,Pending
1100,359,Salary,14570,Cash,,,2023-06-14,Pending
1101,359,Claim_Payout,130233,UPI,Bank of Maharashtra,BIYH8675630950377,2023-05-29,Pending
1102,360,Claim_Payout,120031,Cash,,,2023-06-04,Success
1103,360,Reimbursement,87504,UPI,Dhanlaxmi Bank,JBQN3417272366881,2025-02-05,Failed
1104,360,Salary,16097,UPI,CSB Bank,ITOQ0840732484023,2024-10-31,Success
1105,361,Salary,61659,Bank Transfer,HDFC Bank,EPGT8433001892261,2023-04-06,Failed
1106,361,Claim_Payout,131628,UPI,Indian Bank,BNPA7259543175828,2024-09-02,Failed
1107,361,Reimbursement,76073,UPI,State Bank of India,NDPO4812900110146,2025-01-31,Pending
1108,361,Claim_Payout,32730,UPI,Bandhan Bank,NKJR0488574998148,2024-06-12,Failed
1109,362,Claim_Payout,76128,UPI,IDBI Bank,XMJQ9292785401443,2024-08-10,Failed
1110,362,Salary,36708,Cash,,,2024-08-04,Success
1111,362,Salary,95665,Bank Transfer,IDFC First Bank,GLRW3989167957162,2023-05-29,Pending
1112,363,Salary,119021,UPI,City Union Bank,GLNL1574426204245,2025-07-12,Pending
1113,363,Reimbursement,39143,UPI,South Indian Bank,ITBA0421866437374,2025-08-26,Success
1114,363,Reimbursement,91010,UPI,Yes Bank,ILRZ1189983538186,2024-02-02,Success
1115,363,Reimbursement,87014,Bank Transfer,Kotak Mahindra Bank,HSYG3563713041793,2023-07-31,Success
1116,364,Claim_Payout,98108,Cash,,,2025-09-09,Success
1117,364,Claim_Payout,52791,UPI,Kotak Mahindra Bank,XACD1354000449582,2025-09-06,Failed
1118,364,Salary,12075,UPI,UCO Bank,BKWY7739166246331,2023-12-15,Failed
1119,364,Reimbursement,87025,Cash,,,2024-12-04,Success
1120,365,Salary,58207,Bank Transfer,Union Bank of India,BELW1611010432184,2025-10-25,Success
1121,365,Salary,119372,UPI,ICICI Bank,ODTA5815297910717,2023-02-07,Success
1122,366,Salary,18602,Cash,,,2025-09-25,Failed
1123,366,Salary,112897,Cash,,,2023-05-19,Success
1124,366,Reimbursement,98971,Bank Transfer,Bank of Baroda,DVDL5050621625603,2025-06-25,Failed
1125,367,Claim_Payout,12652,Cash,,,2023-06-23,Success
1126,367,Reimbursement,118057,Bank Transfer,Bank of Maharashtra,YPFA5106388134200,2024-10-11,Failed
1127,368,Claim_Payout,20121,Bank Transfer,Dhanlaxmi Bank,OHBI2517565329391,2024-10-22,Failed
1128,368,Reimbursement,97148,UPI,Indian Bank,LGTY9178721771286,2023-12-03,Failed
1129,368,Claim_Payout,34251,Cash,,,2023-07-14,Failed
1130,369,Reimbursement,65874,Cash,,,2023-12-16,Success
1131,369,Salary,84786,Bank Transfer,RBL Bank,TZQE3135700500426,2024-08-18,Failed
1132,369,Salary,85803,Bank Transfer,Union Bank of India,DSER8481510247936,2024-09-16,Pending
1133,370,Claim_Payout,144616,Bank Transfer,Karnataka Bank,WBIK9168991135574,2023-05-02,Failed
1134,370,Reimbursement,58962,UPI,Dhanlaxmi Bank,NHHT0687731537015,2025-10-31,Success
1135,370,Claim_Payout,136711,Bank Transfer,Axis Bank,JKVW4647090188044,2023-02-13,Failed
1136,371,Reimbursement,119007,UPI,Karur Vysya Bank,PRNT7961074592246,2023-05-23,Pending
1137,371,Reimbursement,36422,Cash,,,2024-12-09,Success
1138,371,Salary,139268,Cash,,,2023-08-19,Pending
1139,372,Salary,105118,Cash,,,2025-07-31,Failed
1140,372,Claim_Payout,100043,Cash,,,2025-03-22,Failed
1141,372,Claim_Payout,41960,Bank Transfer,Nainital Bank,UCNJ2485248989254,2024-07-24,Success
1142,373,Salary,143177,UPI,Bandhan Bank,XYYU8542313925702,2025-02-27,Success
1143,373,Reimbursement,99429,Cash,,,2024-10-05,Success
1144,373,Salary,27618,Cash,,,2023-11-23,Failed
1145,373,Salary,30119,Bank Transfer,Dhanlaxmi Bank,ZDSZ4874190548494,2023-04-06,Success
1146,374,Reimbursement,73928,UPI,Punjab National Bank,RPNK8910351238802,2026-01-13,Success
1147,374,Salary,94744,Cash,,,2025-01-16,Success
1148,375,Claim_Payout,28826,Cash,,,2023-05-06,Failed
1149,375,Salary,12225,UPI,Bank of India,ALXW9494587358572,2024-08-21,Failed
1150,376,Reimbursement,98615,Bank Transfer,Union Bank of India,LQLU9264262168009,2024-05-12,Success
1151,376,Claim_Payout,32185,Cash,,,2023-11-14,Success
1152,376,Claim_Payout,104331,Cash,,,2024-01-11,Pending
1153,376,Salary,70828,Cash,,,2023-09-12,Failed
1154,377,Reimbursement,59906,Cash,,,2024-11-10,Pending
1155,377,Salary,88420,Cash,,,2023-05-03,Success
1156,377,Reimbursement,146612,Bank Transfer,South Indian Bank,CJPD4103816563012,2024-04-10,Pending
1157,378,Claim_Payout,114282,Bank Transfer,Dhanlaxmi Bank,HNXL2114839083651,2024-01-30,Failed
1158,378,Reimbursement,114607,UPI,Yes Bank,WNWU6264370134456,2024-01-25,Failed
1159,378,Claim_Payout,13022,Bank Transfer,IDBI Bank,JFXZ1789501287241,2024-11-08,Pending
1160,378,Salary,39294,UPI,Karur Vysya Bank,TYVK3676709724769,2026-01-15,Success
1161,379,Reimbursement,116072,Cash,,,2025-03-24,Success
1162,379,Reimbursement,40295,Bank Transfer,Tamilnad Mercantile Bank,ZRUD5188102288574,2025-10-30,Failed
1163,379,Claim_Payout,127998,UPI,Indian Overseas Bank,PAJT1602389783655,2024-02-14,Pending
1164,380,Reimbursement,76951,UPI,ICICI Bank,AMEY2961216319694,2025-11-01,Pending
1165,380,Salary,72912,UPI,ICICI Bank,OSTM0120098757592,2024-02-29,Pending
1166,380,Claim_Payout,140103,UPI,Bank of Baroda,PBUX0522536927963,2023-06-13,Pending
1167,380,Claim_Payout,129118,Bank Transfer,Karur Vysya Bank,ILOR9964870906388,2024-04-10,Success
1168,381,Reimbursement,123624,Cash,,,2023-03-14,Failed
1169,381,Reimbursement,143232,Cash,,,2023-08-02,Success
1170,381,Claim_Payout,141611,Bank Transfer,Canara Bank,WSRP6330570925779,2025-12-05,Failed
1171,382,Reimbursement,34917,UPI,IDBI Bank,RHSS6015079513981,2024-01-14,Failed
1172,382,Claim_Payout,29017,Bank Transfer,Bank of India,HZVW0419482777057,2025-04-16,Success
1173,382,Salary,112937,Bank Transfer,Karur Vysya Bank,BPVD0643691649075,2025-08-26,Success
1174,382,Salary,34998,Cash,,,2025-10-31,Failed
1175,383,Salary,74672,UPI,Nainital Bank,NHXP1484185317337,2023-08-29,Failed
1176,383,Salary,70070,Cash,,,2024-09-28,Success
1177,384,Reimbursement,86246,UPI,ICICI Bank,TBUI7974340251168,2024-11-15,Pending
1178,384,Reimbursement,31157,Cash,,,2025-02-12,Success
1179,385,Claim_Payout,34929,UPI,CSB Bank,MYJK0866119953311,2025-10-13,Failed
1180,385,Reimbursement,15090,Cash,,,2024-06-13,Success
1181,386,Salary,33100,UPI,DCB Bank,TSPJ9163080846710,2024-12-13,Success
1182,386,Salary,17387,Bank Transfer,ICICI Bank,LTSC9607910431178,2023-11-09,Success
1183,386,Reimbursement,29650,UPI,Bandhan Bank,HIJM6825394397589,2024-01-21,Success
1184,387,Claim_Payout,24027,Cash,,,2025-05-11,Success
1185,387,Claim_Payout,85371,Cash,,,2023-10-27,Success
1186,388,Reimbursement,85075,Bank Transfer,Kotak Mahindra Bank,QMPT1848824312203,2023-02-06,Success
1187,388,Reimbursement,138968,UPI,Indian Bank,QUPV1902055889034,2024-09-15,Pending
1188,388,Claim_Payout,121004,UPI,Karnataka Bank,YYOA4223078120072,2023-06-23,Failed
1189,389,Claim_Payout,113993,UPI,IndusInd Bank,UYXC3914773371154,2025-09-01,Success
1190,389,Salary,149393,Cash,,,2025-01-15,Failed
1191,390,Salary,94915,UPI,RBL Bank,REDM3323690770367,2025-02-11,Failed
1192,390,Reimbursement,24716,Bank Transfer,Kotak Mahindra Bank,CJOQ6067111579173,2025-05-27,Failed
1193,391,Reimbursement,95819,UPI,South Indian Bank,CEKB3063962132480,2025-03-17,Pending
1194,391,Claim_Payout,91666,UPI,Bandhan Bank,JZQW7284700605300,2023-10-08,Pending
1195,391,Claim_Payout,32424,UPI,Karnataka Bank,SOVM6777083618602,2023-12-22,Failed
1196,391,Reimbursement,60279,Cash,,,2025-09-30,Pending
1197,392,Reimbursement,94007,Bank Transfer,Bank of Maharashtra,EOBV2209680380347,2024-12-22,Pending
1198,392,Claim_Payout,91211,Bank Transfer,RBL Bank,TCNH7980838360834,2024-12-15,Success
1199,392,Reimbursement,90678,UPI,City Union Bank,QSQQ3966755357523,2026-01-09,Failed
1200,392,Salary,81246,UPI,IDFC First Bank,EISW9817308405625,2025-12-23,Pending
1201,393,Salary,64801,Cash,,,2024-09-03,Failed
1202,393,Reimbursement,70707,Cash,,,2023-09-09,Success
1203,394,Reimbursement,83258,UPI,Nainital Bank,UTIV1512865742534,2023-10-23,Pending
1204,394,Reimbursement,36896,UPI,Bank of Baroda,BWKH1738007504214,2023-04-04,Pending
1205,394,Claim_Payout,22863,UPI,Bank of India,MJVA9945310721621,2025-09-05,Failed
1206,395,Claim_Payout,127757,Cash,,,2025-06-19,Failed
1207,395,Salary,18352,Bank Transfer,UCO Bank,IUXV2323364186657,2025-01-20,Pending
1208,395,Claim_Payout,24693,Bank Transfer,Nainital Bank,UPGW4217222831149,2025-03-13,Failed
1209,396,Salary,45351,Bank Transfer,South Indian Bank,SGYK0929640909186,2025-08-16,Success
1210,396,Reimbursement,90821,Cash,,,2023-08-27,Success
1211,396,Claim_Payout,121016,Bank Transfer,Indian Overseas Bank,HKLE0861391842941,2024-12-12,Failed
1212,396,Claim_Payout,125127,Bank Transfer,South Indian Bank,TCUX6764197116816,2024-03-17,Failed
1213,397,Salary,98137,Cash,,,2025-10-22,Failed
1214,397,Claim_Payout,65418,Cash,,,2025-06-04,Success
1215,398,Salary,138350,UPI,HDFC Bank,ANIH6912454066936,2025-11-18,Success
1216,398,Reimbursement,114900,UPI,Punjab and Sind Bank,GYFF3311308235661,2023-06-20,Failed
1217,398,Salary,74650,Bank Transfer,DCB Bank,WYVB9240185607295,2023-07-20,Pending
1218,398,Claim_Payout,115167,Bank Transfer,Axis Bank,SNLH7392091248543,2023-12-19,Success
1219,399,Reimbursement,82326,Bank Transfer,UCO Bank,RLXS5563557633400,2024-05-28,Failed
1220,399,Salary,55499,Bank Transfer,Bank of Maharashtra,QYLQ5954347089841,2025-11-10,Failed
1221,399,Claim_Payout,106467,UPI,Indian Bank,KUAC0294823712608,2024-05-29,Success
1222,399,Salary,147854,Bank Transfer,Bank of Maharashtra,LLQO5833894227238,2023-12-27,Failed
1223,400,Reimbursement,138692,Bank Transfer,Nainital Bank,OIMZ4539898016825,2023-10-21,Pending
1224,400,Salary,70818,UPI,Canara Bank,ARWU4675600626375,2024-09-18,Failed
1225,400,Reimbursement,24637,UPI,Central Bank of India,EYRD1027488923863,2025-12-17,Success
1226,400,Reimbursement,87498,UPI,Bandhan Bank,GEYC1726424763416,2023-02-02,Success
1227,401,Salary,39810,Cash,,,2024-09-07,Success
1228,401,Salary,94398,Cash,,,2025-02-17,Failed
1229,401,Salary,67562,Cash,,,2023-12-30,Failed
1230,401,Reimbursement,83296,Cash,,,2025-11-30,Pending
1231,402,Reimbursement,114965,Bank Transfer,HDFC Bank,RNLB5672589113812,2023-03-27,Failed
1232,402,Reimbursement,144461,UPI,Bank of India,IVGP9370609080013,2025-04-08,Success
1233,403,Salary,137007,UPI,Nainital Bank,RICU2049848278737,2025-09-28,Success
1234,403,Salary,34176,Cash,,,2024-12-06,Failed
1235,403,Reimbursement,57082,Bank Transfer,Indian Bank,FYLI8550696107307,2023-10-05,Failed
1236,403,Reimbursement,127724,UPI,Axis Bank,RNNB0222573805046,2024-10-21,Pending
1237,404,Claim_Payout,16967,UPI,Karnataka Bank,WGZR9118939601207,2024-02-07,Success
1238,404,Reimbursement,12966,Bank Transfer,Kotak Mahindra Bank,ENUY7004622641172,2024-12-29,Success
1239,405,Reimbursement,35112,Bank Transfer,Dhanlaxmi Bank,AIOQ7515210415650,2024-03-12,Pending
1240,405,Claim_Payout,133730,UPI,Federal Bank,LCRV8314878037278,2024-11-27,Failed
1241,405,Salary,38877,Cash,,,2025-03-11,Pending
1242,405,Claim_Payout,131476,Bank Transfer,Karnataka Bank,QARO1093652877018,2023-11-12,Pending
1243,406,Salary,116543,Bank Transfer,Karnataka Bank,ELIM3542018184825,2023-11-17,Pending
1244,406,Salary,48583,Cash,,,2024-07-19,Success
1245,407,Claim_Payout,103243,Bank Transfer,Karnataka Bank,UOFQ4827975445383,2023-04-20,Failed
1246,407,Reimbursement,112974,Cash,,,2025-03-01,Pending
1247,408,Claim_Payout,32627,UPI,Yes Bank,GLAH9272018633474,2023-08-31,Pending
1248,408,Salary,30295,UPI,Punjab and Sind Bank,XTNI5301309158966,2025-06-27,Pending
1249,408,Reimbursement,52198,Bank Transfer,South Indian Bank,WXPZ6570767246648,2024-01-08,Success
1250,408,Salary,104790,Cash,,,2023-05-19,Failed
1251,409,Claim_Payout,13767,Cash,,,2025-02-27,Pending
1252,409,Salary,23716,Bank Transfer,Union Bank of India,GDJU6607432041448,2024-07-07,Pending
1253,409,Reimbursement,119778,UPI,IDBI Bank,CFVK8933013360299,2023-02-23,Success
1254,409,Salary,37454,Cash,,,2023-10-01,Success
1255,410,Reimbursement,131344,Bank Transfer,Federal Bank,JANZ5783778160897,2024-12-04,Pending
1256,410,Reimbursement,13530,Cash,,,2024-05-25,Pending
1257,410,Salary,51760,UPI,UCO Bank,NFBF6673862307768,2023-11-07,Success
